Unnamed: 0.1,Unnamed: 0,Website,Connection Establishment Time_x,RTT_x,Initial Response_x,Latency_x,Page Load Time_x,Dependency Load Time_x,Page Size_x,IP_x,City_x,Country,WASM RTT,WASM Durations,WASM Sizes,Website Type_x,Connection Establishment Time_y,RTT_y,Initial Response_y,Latency_y,Page Load Time_y,Dependency Load Time_y,Page Size_y,IP_y,City_y,Website Type_y
508,538,spotify.com,143.981695175171,43.4255599975586,112.0,21.7127799987793,4160.0,3211.0,78654.0,185.212.111.170,Sarajevo,Bosnia_And_Herzegovina,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,190.379619598389,64.7420883178711,116.0,32.3710441589355,4741.0,3332.0,78885.0,185.99.3.201,Mostar,Entertainment Websites
513,544,nih.gov,1025.63047409058,54.6648502349854,524.0,27.3324251174927,4128.0,1804.0,81225.0,185.212.111.170,Sarajevo,Bosnia_And_Herzegovina,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,522.878646850586,162.415504455566,552.0,81.2077522277832,3033.0,1435.0,81118.0,185.99.3.201,Mostar,Health and Medical Websites
522,553,roblox.com,321.542263031006,42.1380996704102,227.0,21.0690498352051,3234.0,2922.0,96953.0,185.212.111.170,Sarajevo,Bosnia_And_Herzegovina,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Gaming Websites,355.553388595581,66.7626857757568,248.0,33.3813428878784,3977.0,3429.0,96955.0,185.99.3.201,Mostar,Gaming Websites
533,565,bloomberg.com,329.876184463501,45.7046031951904,74.0,22.8523015975952,1783.0,738.0,14423.0,185.212.111.170,Sarajevo,Bosnia_And_Herzegovina,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,327.350854873657,46.2484359741211,79.0,23.1242179870605,935.0,271.0,14423.0,185.99.3.201,Mostar,Financial Websites
541,574,dominos.com,153.441190719605,42.6986217498779,325.0,21.349310874939,3342.0,566.0,47709.0,185.212.111.170,Sarajevo,Bosnia_And_Herzegovina,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,133.814334869385,49.4210720062256,243.0,24.7105360031128,2600.0,443.0,47710.0,185.99.3.201,Mostar,Other
561,596,calculator.net,466.395854949951,43.3766841888428,153.0,21.6883420944214,1243.0,854.0,11466.0,185.212.111.170,Sarajevo,Bosnia_And_Herzegovina,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,470.860719680786,47.7428436279297,213.0,23.8714218139648,1299.0,829.0,11466.0,185.99.3.201,Mostar,Other
562,598,www2.hm.com,151.07274055481,42.675256729126,119.0,21.337628364563,2813.0,1572.0,46933.0,185.212.111.170,Sarajevo,Bosnia_And_Herzegovina,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,134.634733200073,45.6349849700928,83.0,22.8174924850464,1456.0,1112.0,46941.0,185.99.3.201,Mostar,Other
563,599,grubhub.com,147.733211517334,43.5917377471924,78.0,21.7958688735962,1130.0,391.0,2701.0,185.212.111.170,Sarajevo,Bosnia_And_Herzegovina,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,173.930883407593,46.3287830352783,82.0,23.1643915176392,990.0,306.0,2701.0,185.99.3.201,Mostar,Other
564,600,google.com,522.438049316406,225.189447402954,359.0,112.594723701477,18488.0,4051.0,149772.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,533.395290374756,237.930059432983,427.0,118.965029716492,7373.0,3087.0,154436.0,185.153.176.226,São Paulo,Other
573,609,wiktionary.org,821.004629135132,228.127956390381,473.0,114.06397819519,2043.0,1997.0,61262.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,755.740880966187,237.481594085693,455.0,118.740797042847,1965.0,1905.0,61262.0,185.153.176.226,São Paulo,Other
579,615,microsoft.com,1309.45420265198,234.178066253662,0.0,117.089033126831,37.0,31.0,3448.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,865.803956985474,237.606525421143,353.0,118.803262710571,5721.0,3179.0,245150.0,185.153.176.226,São Paulo,Other
592,628,thesaurus.com,785.129070281982,279.172658920288,256.0,139.586329460144,25485.0,3315.0,165076.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,738.232612609863,238.748073577881,264.0,119.37403678894,15026.0,3001.0,244658.0,185.153.176.226,São Paulo,Other
602,638,spotify.com,460.817575454712,225.483894348145,384.0,112.741947174072,13279.0,3909.0,188485.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,488.807201385498,238.700151443481,397.0,119.350075721741,7315.0,3995.0,90189.0,185.153.176.226,São Paulo,Entertainment Websites
618,655,thepiratebay.org,556.452035903931,254.062414169312,1491.0,127.031207084656,6564.0,4106.0,4971.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,497.702360153198,249.893188476562,1504.0,124.946594238281,6957.0,4169.0,4971.0,185.153.176.226,São Paulo,Other
639,678,caranddriver.com,466.837406158447,225.900650024414,273.0,112.950325012207,4189.0,2357.0,455512.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,504.056215286255,237.535715103149,256.0,118.767857551575,3785.0,1947.0,457031.0,185.153.176.226,São Paulo,Other
645,685,expedia.com,695.448398590088,224.494218826294,401.0,112.247109413147,1589.0,1583.0,124.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,502.351522445679,241.396188735962,867.0,120.698094367981,22254.0,4833.0,1406102.0,185.153.176.226,São Paulo,Other
655,696,calculator.net,1025.21324157715,224.892377853394,339.0,112.446188926697,3539.0,2128.0,11466.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1050.51565170288,239.290475845337,350.0,119.645237922668,3553.0,2174.0,11466.0,185.153.176.226,São Paulo,Other
656,698,www2.hm.com,480.460405349731,226.261138916016,254.0,113.130569458008,5187.0,4011.0,46936.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,487.276315689087,238.27600479126,259.0,119.13800239563,4781.0,3688.0,46943.0,185.153.176.226,São Paulo,Other
657,699,grubhub.com,465.720653533936,225.034952163696,356.0,112.517476081848,23164.0,4219.0,261272.0,193.19.205.204,São Paulo,Brazil,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,489.328145980835,238.054037094116,398.0,119.027018547058,20787.0,2654.0,260829.0,185.153.176.226,São Paulo,Other
659,701,facebook.com,93.5606956481934,47.5108623504639,209.0,23.7554311752319,1930.0,1534.0,132792.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Social Media Sites,120.039939880371,44.888973236084,270.0,22.444486618042,1659.0,1120.0,131928.0,37.46.117.138,Sofia,Social Media Sites
667,709,wiktionary.org,142.164945602417,37.7519130706787,106.0,18.8759565353394,496.0,489.0,61262.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,179.198026657105,53.2071590423584,127.0,26.6035795211792,509.0,497.0,61262.0,37.46.117.138,Sofia,Other
669,711,yahoo.com,428.443431854248,38.1109714508057,115.0,19.0554857254028,1954.0,1848.0,44636.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,424.773931503296,43.3588027954102,178.0,21.6794013977051,3436.0,3324.0,44636.0,37.46.117.138,Sofia,Other
673,715,microsoft.com,434.968233108521,39.2799377441406,0.0,19.6399688720703,38.0,31.0,3448.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,736.50860786438,1222.57089614868,1093.0,611.285448074341,17929.0,12442.0,236731.0,37.46.117.138,Sofia,Other
674,716,walmart.com,127.702713012695,38.2339954376221,113.0,19.116997718811,11196.0,314.0,183023.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,349.426507949829,86.9517326354981,107.0,43.475866317749,31117.0,835.0,1787379.0,37.46.117.138,Sofia,E-commerce Platforms
679,721,craigslist.org,487.495422363281,59.5645904541016,157.0,29.7822952270508,2521.0,1410.0,51313.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1645.08867263794,173.099994659424,212.0,86.5499973297119,5863.0,1519.0,51457.0,37.46.117.138,Sofia,Other
689,731,bbc.com,131.740570068359,40.1148796081543,66.0,20.0574398040771,3531.0,1665.0,216763.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,News Websites,138.082981109619,44.0819263458252,107.0,22.0409631729126,2516.0,1917.0,229228.0,37.46.117.138,Sofia,News Websites
706,749,nordstrom.com,134.519815444946,38.6388301849365,203.0,19.3194150924683,605.0,604.0,214427.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,134.576797485352,38.7153625488281,244.0,19.3576812744141,807.0,806.0,214444.0,37.46.117.138,Sofia,E-commerce Platforms
715,758,ssyoutube.com,82.62038230896,38.1884574890137,120.0,19.0942287445068,1503.0,805.0,30024.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,153.386116027832,39.8287773132324,221.0,19.9143886566162,1832.0,974.0,30231.0,37.46.117.138,Sofia,Other
725,769,xe.com,87.0218276977539,41.8405532836914,45.0,20.9202766418457,1813.0,1215.0,457323.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,162.80460357666,55.6249618530273,50.0,27.8124809265137,1438.0,957.0,434792.0,37.46.117.138,Sofia,Other
728,773,goodhousekeeping.com,135.795593261719,37.7180576324463,69.0,18.8590288162231,1090.0,619.0,421090.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,139.415264129639,58.9087009429932,76.0,29.4543504714966,1429.0,591.0,422824.0,37.46.117.138,Sofia,Other
734,779,github.com,127.870798110962,37.5394821166992,70.0,18.7697410583496,1184.0,1051.0,234553.0,37.46.117.185,Sofia,Bulgaria,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,134.849309921265,42.6700115203857,77.0,21.3350057601929,1578.0,1261.0,234695.0,37.46.117.138,Sofia,Other
752,800,google.com,237.912178039551,105.587005615234,215.0,52.7935028076172,3599.0,2307.0,145321.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,259.592294692993,115.693092346191,232.0,57.8465461730957,3034.0,1599.0,154860.0,45.88.190.244,Montréal,Other
756,804,apple.com,266.985177993774,105.767726898193,254.0,52.8838634490967,3687.0,1464.0,255296.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,433.326482772827,112.529277801514,404.0,56.2646389007568,5994.0,2561.0,258286.0,45.88.190.244,Montréal,Other
767,815,microsoft.com,273.189067840576,105.644226074219,0.0,52.8221130371094,34.0,27.0,3448.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,264.859199523926,152.793169021606,1086.0,76.3965845108032,4126.0,2622.0,243942.0,45.88.190.244,Montréal,Other
773,821,craigslist.org,381.065130233765,106.290102005005,127.0,53.1450510025024,2049.0,1132.0,58562.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,410.030603408814,113.659143447876,129.0,56.829571723938,2264.0,1230.0,58634.0,45.88.190.244,Montréal,Other
790,838,spotify.com,221.71425819397,105.982780456543,176.0,52.9913902282715,4926.0,2217.0,79838.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,361.485242843628,120.621919631958,181.0,60.310959815979,3777.0,2109.0,79935.0,45.88.190.244,Montréal,Entertainment Websites
795,844,nih.gov,375.144720077515,106.843709945679,341.0,53.4218549728394,3225.0,1879.0,80333.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,389.539957046509,109.681129455566,154.0,54.8405647277832,2765.0,1246.0,81118.0,45.88.190.244,Montréal,Health and Medical Websites
800,849,nordstrom.com,233.867168426514,107.597589492798,174.0,53.7987947463989,996.0,996.0,208605.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,228.955268859863,108.428239822388,157.0,54.2141199111939,749.0,749.0,210472.0,45.88.190.244,Montréal,E-commerce Platforms
804,853,roblox.com,247.31183052063,105.658054351807,203.0,52.8290271759033,3744.0,3313.0,96955.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Gaming Websites,282.822608947754,116.384983062744,199.0,58.1924915313721,4217.0,2380.0,96955.0,45.88.190.244,Montréal,Gaming Websites
813,862,mcdonalds.com,244.488716125488,106.722354888916,143.0,53.361177444458,8964.0,2121.0,305925.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,258.115530014038,117.40779876709,179.0,58.7038993835449,6389.0,1738.0,304723.0,45.88.190.244,Montréal,Other
828,879,github.com,245.329856872559,107.954978942871,126.0,53.9774894714356,2506.0,1953.0,234540.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,264.783382415771,107.496738433838,149.0,53.7483692169189,2480.0,1899.0,234700.0,45.88.190.244,Montréal,Other
836,888,digitaltrends.com,240.630626678467,105.914354324341,114.0,52.9571771621704,25408.0,1458.0,641454.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,236.291170120239,108.505487442017,116.0,54.2527437210083,36810.0,1489.0,638474.0,45.88.190.244,Montréal,Other
837,889,nba.com,400.215625762939,106.345891952515,141.0,53.1729459762573,41670.0,1915.0,509629.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,354.155778884888,113.508701324463,164.0,56.7543506622314,39453.0,1657.0,510185.0,45.88.190.244,Montréal,Other
843,896,calculator.net,364.445686340332,106.268882751465,123.0,53.1344413757324,1625.0,980.0,11466.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,361.737966537476,113.029479980469,142.0,56.5147399902344,1751.0,1064.0,11466.0,45.88.190.244,Montréal,Other
844,898,www2.hm.com,219.213724136353,135.380268096924,156.0,67.6901340484619,2542.0,1976.0,46952.0,185.199.101.113,Montréal,Canada,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,308.664321899414,112.037658691406,177.0,56.0188293457031,2955.0,2083.0,46943.0,45.88.190.244,Montréal,Other
846,900,google.com,451.390504837036,3261.94906234741,290.0,1630.97453117371,51972.0,40013.0,147108.0,85.190.229.75,Santiago,Chile,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,463.617086410522,221.909284591675,288.0,110.954642295837,5822.0,2814.0,152293.0,85.190.229.76,Santiago,Other
856,910,dictionary.com,684.998989105225,220.084667205811,223.0,110.042333602905,42671.0,3177.0,246357.0,85.190.229.75,Santiago,Chile,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,919.070482254028,320.178985595703,233.0,160.089492797852,35481.0,2669.0,246756.0,85.190.229.76,Santiago,Educational Websites
861,915,microsoft.com,748.257160186768,290.144681930542,0.0,145.072340965271,31.0,26.0,3448.0,85.190.229.75,Santiago,Chile,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1283.86497497559,223.643064498901,1212.0,111.821532249451,9785.0,3979.0,222249.0,85.190.229.76,Santiago,Other
865,919,homedepot.com,453.200101852417,220.45636177063,237.0,110.228180885315,1693.0,1689.0,227.0,85.190.229.75,Santiago,Chile,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,470.951795578003,222.786903381348,251.0,111.393451690674,803.0,803.0,226.0,85.190.229.76,Santiago,Other
878,932,bestbuy.com,455.725193023682,221.015691757202,475.0,110.507845878601,2757.0,2338.0,6928.0,85.190.229.75,Santiago,Chile,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,545.708417892456,230.426788330078,535.0,115.213394165039,3536.0,2592.0,6918.0,85.190.229.76,Santiago,E-commerce Platforms
881,935,indeed.com,456.318140029907,219.996929168701,443.0,109.998464584351,11968.0,6603.0,205266.0,85.190.229.75,Santiago,Chile,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,460.56866645813,226.173877716064,461.0,113.086938858032,8953.0,5753.0,205669.0,85.190.229.76,Santiago,Other
884,938,spotify.com,450.00958442688,219.746351242065,367.0,109.873175621033,20299.0,3897.0,192293.0,85.190.229.75,Santiago,Chile,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,627.309799194336,223.740339279175,363.0,111.870169639587,22681.0,4673.0,192368.0,85.190.229.76,Santiago,Entertainment Websites
900,955,thepiratebay.org,458.880424499512,220.382213592529,1085.0,110.191106796265,6379.0,3830.0,4973.0,85.190.229.75,Santiago,Chile,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,495.336055755615,298.126459121704,1438.0,149.063229560852,6447.0,4138.0,4971.0,85.190.229.76,Santiago,Other
